611|adolescent.n.01,girl.n.01,wear.v.01,bead.n.01,red.s.01,wish.v.02,entity.n.01,person.n.01,sweatshirt.n.01,smile.v.01,young.a.01,necklace.n.01,earring.n.01,hair.n.01,lady.n.01,
617|fearful.s.01,wall.n.01,climb.v.01,small.a.01,be.v.01,male_child.n.01,land.n.04,
621|entity.n.01,attach.v.01,climb.v.01,wall.n.01,rope.n.01,construct.v.01,male_child.n.01,fearful.s.01,rescue.v.01,cat.n.01,
622|fearful.s.01,wall.n.01,climb.v.01,small.a.01,be.v.01,male_child.n.01,entity.n.01,attach.v.01,rope.n.01,construct.v.01,
625|entity.n.01,attach.v.01,climb.v.01,wall.n.01,rope.n.01,construct.v.01,male_child.n.01,fearful.s.01,small.a.01,be.v.01,
626|daughter.n.01,dad.n.01,male.n.02,establish.v.01,person.n.01,father.n.01,
628|daughter.n.01,male.n.02,father.n.01,be.v.01,person.n.01,establish.v.01,
629|man.n.01,flip.v.06,ocean.n.01,child.n.01,location.n.01,be.v.01,
631|man.n.01,flip.v.06,ocean.n.01,child.n.01,location.n.01,be.v.01,pool.n.01,coin.n.01,swim.v.01,
632|man.n.01,flip.v.06,ocean.n.01,child.n.01,location.n.01,be.v.01,daughter.n.01,father.n.01,establish.v.01,person.n.01,
634|pool.n.01,flip.v.06,man.n.01,coin.n.01,swim.v.01,ocean.n.01,child.n.01,location.n.01,daughter.n.01,father.n.01,establish.v.01,person.n.01,
637|daughter.n.01,male.n.02,father.n.01,be.v.01,person.n.01,man.n.01,flip.v.06,ocean.n.01,child.n.01,location.n.01,
638|daughter.n.01,father.n.01,establish.v.01,person.n.01,man.n.01,flip.v.06,ocean.n.01,child.n.01,location.n.01,be.v.01,
641|tie.v.01,climber.n.01,man.n.01,cliff.n.01,social.a.01,rope.n.01,climb.v.01,
643|front.n.01,rock.n.01,stand.v.01,person.n.01,rope.n.01,be.v.01,pink.s.01,climb.v.01,
645|climb.v.01,rock.n.01,person.n.01,rope.n.01,be.v.01,pink.s.01,man.n.01,cliff.n.01,
646|rope.n.01,climb.v.01,man.n.01,cliff.n.01,front.n.01,rock.n.01,stand.v.01,person.n.01,be.v.01,pink.s.01,
648|climb.v.01,rock.n.01,person.n.01,rope.n.01,be.v.01,pink.s.01,man.n.01,cliff.n.01,
649|climb.v.01,rock.n.01,person.n.01,rope.n.01,be.v.01,pink.s.01,descend.v.01,man.n.01,cliff.n.01,
650|climb.v.01,rock.n.01,person.n.01,rope.n.01,be.v.01,pink.s.01,tie.v.01,climber.n.01,man.n.01,cliff.n.01,social.a.01,
653|make.v.01,wall.n.01,rock.n.01,climb.v.01,young.a.01,male_child.n.01,
655|rock.n.01,climb.v.01,wall.n.01,young.a.01,be.v.01,child.n.01,
657|rock.n.01,climb.v.01,wall.n.01,young.a.01,be.v.01,child.n.01,climber.n.01,plan.n.01,watch.v.01,person.n.01,
660|climber.n.01,young.a.01,plan.n.01,watch.v.01,person.n.01,child.n.01,make.v.01,wall.n.01,climb.v.01,rock.n.01,male_child.n.01,
661|make.v.01,wall.n.01,climb.v.01,rock.n.01,young.a.01,male_child.n.01,be.v.01,child.n.01,
663|climber.n.01,make.v.01,wall.n.01,rock.n.01,young.a.01,male_child.n.01,climb.v.01,be.v.01,child.n.01,
668|perform.v.01,cyclist.n.01,air.n.01,trick.n.01,person.n.01,
671|make.v.01,man.n.01,trick.n.01,midair.n.01,bicycle.n.01,perform.v.01,cyclist.n.01,air.n.01,person.n.01,
672|make.v.01,man.n.01,trick.n.01,midair.n.01,bicycle.n.01,flim-flam.v.01,cyclist.n.01,air.n.01,person.n.01,
676|gaze.v.01,entity.n.01,black.a.01,street.n.01,dog.n.01,white.a.01,person.n.01,
678|gaze.v.01,entity.n.01,black.a.01,street.n.01,dog.n.01,white.a.01,person.n.01,
679|breed.n.01,street.n.01,look.v.01,different.a.01,dog.n.01,
680|breed.n.01,street.n.01,look.v.01,different.a.01,dog.n.01,be.v.01,
685|gaze.v.01,black.a.01,street.n.01,white.a.01,person.n.01,dog.n.01,breed.n.01,look.v.01,different.a.01,
692|entity.n.01,black.a.01,backyard.n.01,dog.n.01,basket.n.01,transport.v.02,be.v.01,furred.s.01,mouth.n.01,yard.n.01,back.a.01,
693|yard.n.01,basket.n.01,transport.v.02,entity.n.01,dog.n.01,black.a.01,back.a.01,mouth.n.01,be.v.01,furred.s.01,black.n.01,
702|sit.v.01,size.n.01,large.a.01,have.v.01,sodium_carbonate.n.01,bottle.n.01,person.n.01,
703|sit.v.01,large.a.01,have.v.01,sodium_carbonate.n.01,bottle.n.01,person.n.01,stand.v.01,entity.n.01,
704|sit.v.01,large.a.01,have.v.01,sodium_carbonate.n.01,bottle.n.01,entity.n.01,person.n.01,
709|sit.v.01,woman.n.01,man.n.01,bench.n.01,entity.n.01,size.n.01,large.a.01,have.v.01,sodium_carbonate.n.01,bottle.n.01,person.n.01,
715|race.v.02,lead.n.01,man.n.01,leading.s.01,race.n.01,
722|run.v.01,competition.n.01,man.n.01,leading.s.01,race.n.01,
723|bring.v.01,race.n.01,man.n.01,rear.n.01,run.v.01,competition.n.01,
725|run.v.01,competition.n.01,man.n.01,leading.s.01,race.n.01,
727|analyze.v.01,subject.n.01,camera.n.01,man.n.01,be.v.01,
728|analyze.v.01,subject.n.01,camera.n.01,man.n.01,subject.v.01,survey.n.01,be.v.01,
729|operate.v.01,purple.s.01,make.v.01,man.n.01,camera.n.01,video.n.01,hat.n.01,
730|operate.v.01,purple.s.01,make.v.01,man.n.01,camera.n.01,video.n.01,hat.n.01,
731|operate.v.01,purple.s.01,make.v.01,man.n.01,camera.n.01,video.n.01,hat.n.01,analyze.v.01,subject.n.01,
732|analyze.v.01,subject.n.01,camera.n.01,man.n.01,operate.v.01,purple.s.01,make.v.01,video.n.01,hat.n.01,
733|operate.v.01,purple.s.01,make.v.01,man.n.01,camera.n.01,video.n.01,hat.n.01,analyze.v.01,subject.n.01,
734|operate.v.01,purple.s.01,make.v.01,man.n.01,camera.n.01,video.n.01,hat.n.01,analyze.v.01,subject.n.01,be.v.01,
735|subject.v.01,man.n.01,survey.n.01,be.v.01,camera.n.01,operate.v.01,purple.s.01,make.v.01,video.n.01,hat.n.01,
736|operate.v.01,purple.s.01,make.v.01,man.n.01,camera.n.01,video.n.01,hat.n.01,analyze.v.01,subject.n.01,
737|bride.n.01,marriage.n.01,groom.n.01,leave.v.01,person.n.01,wedding.n.01,
738|wedding.n.01,bride.n.01,groom.n.01,arrive.v.01,person.n.01,leave.v.01,
741|aisle.n.01,walk.v.01,married.a.01,couple.n.01,
745|aisle.n.01,priest.n.01,marry.v.01,couple.n.01,walk.v.01,person.n.01,wedding.n.01,bride.n.01,groom.n.01,leave.v.01,
746|bride.n.01,marriage.n.01,groom.n.01,leave.v.01,person.n.01,aisle.n.01,walk.v.01,married.a.01,couple.n.01,
747|wedding.n.01,bride.n.01,groom.n.01,arrive.v.01,person.n.01,aisle.n.01,walk.v.01,married.a.01,couple.n.01,
748|aisle.n.01,walk.v.01,married.a.01,couple.n.01,wedding.n.01,bride.n.01,groom.n.01,leave.v.01,person.n.01,
749|aisle.n.01,walk.v.01,married.a.01,couple.n.01,wedding.n.01,bride.n.01,groom.n.01,leave.v.01,person.n.01,
752|presentation.n.02,watch.v.01,student.n.01,classroom.n.01,person.n.01,attend.v.01,presentation.n.01,
754|attend.v.01,presentation.n.01,student.n.01,classroom.n.01,person.n.01,full.a.01,
757|presentation.n.02,watch.v.01,student.n.01,classroom.n.01,person.n.01,empty.a.01,
761|knee.n.01,wear.v.01,cover.v.01,male.n.02,male_child.n.01,snow.n.01,entity.n.01,jacket.n.01,skid.v.04,hill.n.01,red.s.01,black.a.01,slide.n.01,have.v.01,hat.n.01,
762|snow.n.01,child.n.01,skid.v.04,
764|child.n.01,snow.n.02,slide.n.02,full.a.01,skid.v.04,snow.n.01,
766|knee.n.01,wear.v.01,cover.v.01,male.n.02,male_child.n.01,snow.n.01,entity.n.01,jacket.n.01,skid.v.04,hill.n.01,red.s.01,child.n.01,be.v.01,
772|sit.v.01,woman.n.01,tree.n.01,stump.n.01,entity.n.01,dog.n.01,
774|woman.n.01,old.a.01,dog.n.01,have.v.01,coat.n.03,location.n.01,be.v.01,white.a.01,
777|woman.n.01,old.a.01,dog.n.01,white.a.01,far.a.01,sit.v.01,tree.n.01,stump.n.01,entity.n.01,
783|man.n.01,water.v.01,grass.n.01,play.v.01,dog.n.01,water.n.01,
784|bite.v.01,droplet.n.01,dog.n.01,water.n.01,snap.v.01,
785|snap.v.01,droplet.n.01,water.n.01,dog.n.01,
789|grass.n.01,play.v.01,water.n.01,dog.n.01,picture.v.02,catch.n.09,fall.v.01,droplet.n.01,
791|snap.v.01,droplet.n.01,water.n.01,dog.n.01,entity.n.01,grass.n.01,play.v.01,be.v.01,
792|man.n.01,water.v.01,grass.n.01,play.v.01,dog.n.01,snap.v.01,droplet.n.01,water.n.01,
793|snap.v.01,droplet.n.01,water.n.01,dog.n.01,grass.n.01,play.v.01,
796|apparel.n.01,disguise.n.01,wear.v.01,supply.v.01,be.v.01,snow.n.01,person.n.01,
797|apparel.n.01,disguise.n.01,wear.v.01,supply.v.01,be.v.01,snow.n.01,person.n.01,
799|apparel.n.01,disguise.n.01,wear.v.01,supply.v.01,be.v.01,snow.n.01,person.n.01,aureate.s.02,dog.n.01,walk.v.01,coat.n.03,
802|apparel.n.01,disguise.n.01,wear.v.01,supply.v.01,be.v.01,snow.n.01,person.n.01,aureate.s.02,man.n.01,coat.n.03,walk.v.01,dog.n.01,
804|apparel.n.01,disguise.n.01,wear.v.01,supply.v.01,be.v.01,snow.n.01,person.n.01,aureate.s.02,dog.n.01,walk.v.01,coat.n.03,
811|female.n.02,keep.v.01,girl.n.01,wear.v.01,be.v.01,open.v.01,mouth.n.01,front.n.01,window.n.01,look.v.01,surprised.a.01,location.n.01,
812|window.n.01,girl.n.01,look.v.03,location.n.01,front.n.01,make.v.01,surprised.a.01,brick.n.01,have.v.01,wear.v.01,female.n.02,open.v.01,mouth.n.01,
813|window.n.01,girl.n.01,look.v.01,location.n.01,front.n.01,surprised.a.01,have.v.01,wear.v.01,female.n.02,open.v.01,mouth.n.01,
820|front.n.01,bicycle.v.01,stand.v.01,gear.n.01,mountain.n.01,person.n.01,steadily.r.01,
822|front.n.01,stand.v.01,gear.n.01,motorcycle.n.01,mountain.n.01,be.v.01,person.n.01,group.n.01,equip.v.01,
824|protection.n.01,gear.n.01,group.n.01,use.v.01,person.n.01,equip.v.01,front.n.01,bicycle.v.01,stand.v.01,mountain.n.01,
825|gear.n.01,group.n.01,person.n.01,equip.v.01,front.n.01,bicycle.v.01,stand.v.01,mountain.n.01,
830|football.n.01,fall.v.01,grass.n.01,small.a.01,play.v.01,child.n.01,
836|foot.n.01,lie.v.01,football.n.01,grass.n.01,location.n.01,be.v.01,male_child.n.01,fall.v.01,small.a.01,child.n.01,play.v.01,
839|foot.n.01,lie.v.01,football.n.01,grass.n.01,location.n.01,be.v.01,male_child.n.01,fall.v.01,small.a.01,child.n.01,play.v.01,
841|vertical.a.01,climb.v.01,rock.n.01,equipment.n.01,use.v.01,entity.n.01,hang.v.01,man.n.01,white.a.01,location.n.01,be.v.01,
844|woman.n.01,wall.n.01,climb.v.01,rock.n.01,ponytail.n.01,
845|woman.n.01,wall.n.01,climb.v.01,rock.n.01,ponytail.n.01,chase.v.01,pony.n.01,
846|vertical.a.01,climb.v.01,rock.n.01,equipment.n.01,use.v.01,entity.n.01,hang.v.01,man.n.01,white.a.01,woman.n.01,wall.n.01,pigtail.n.01,
848|woman.n.01,chase.v.01,climb.v.01,wall.n.01,rock.n.01,pony.n.01,vertical.a.01,equipment.n.01,use.v.01,entity.n.01,hang.v.01,man.n.01,white.a.01,
851|woman.n.01,wall.n.01,climb.v.01,rock.n.01,ponytail.n.01,vertical.a.01,rescue.v.01,equipment.n.01,entity.n.01,hang.v.01,man.n.01,white.a.01,
852|vertical.a.01,climb.v.01,rock.n.01,equipment.n.01,use.v.01,entity.n.01,hang.v.01,man.n.01,white.a.01,woman.n.01,wall.n.01,ponytail.n.01,
855|run.v.01,black.a.01,grass.n.01,white.a.01,entity.n.01,dog.n.01,person.n.01,
857|sit.v.01,entity.n.01,black.a.01,person.n.01,grass.n.01,white.a.01,dog.n.01,run.v.01,
858|run.v.01,black.a.01,grass.n.01,white.a.01,entity.n.01,person.n.01,dog.n.01,
859|sit.v.01,entity.n.01,black.a.01,person.n.01,grass.n.01,white.a.01,dog.n.01,run.v.01,
862|run.v.01,black.a.01,grass.n.01,white.a.01,entity.n.01,person.n.01,dog.n.01,
864|be.v.01,park.n.01,person.n.01,
866|skate.v.01,person.n.01,be.v.01,park.n.01,
867|outdoors.n.01,full.a.01,put.v.01,person.n.01,
868|outdoors.n.01,empty.a.01,full.a.01,person.n.01,
869|outdoors.n.01,full.a.01,person.n.01,perform.v.01,rink.n.01,be.v.01,
870|outdoors.n.01,full.a.01,put.v.01,person.n.01,be.v.01,park.n.01,
872|be.v.01,park.n.01,person.n.01,outdoors.n.01,perform.v.01,full.a.01,rink.n.01,
874|outdoors.n.01,full.a.01,person.n.01,be.v.01,park.n.01,
876|outdoors.n.01,full.a.01,person.n.01,be.v.01,park.n.01,
878|blue.s.01,girl.n.01,lower.v.01,uniform.n.01,arm.n.01,female.n.02,raise.v.01,
879|blue.s.01,girl.n.01,raise.v.01,uniform.n.01,arm.n.01,female.n.02,
880|cheer.v.01,blue.s.01,girl.n.01,uniform.n.01,white.a.01,entity.n.01,perform.v.01,cheer.n.01,
881|cheer.v.01,blue.s.01,girl.n.01,uniform.n.01,white.a.01,entity.n.01,
883|blue.s.01,perform.v.01,girl.n.01,cheer.n.01,uniform.n.01,white.a.01,entity.n.01,raise.v.01,arm.n.01,female.n.02,
887|cheer.v.01,blue.s.01,girl.n.01,uniform.n.01,white.a.01,entity.n.01,lower.v.01,arm.n.01,female.n.02,
888|blue.s.01,girl.n.01,raise.v.01,uniform.n.01,arm.n.01,female.n.02,cheer.v.01,white.a.01,entity.n.01,
889|blue.s.01,girl.n.01,raise.v.01,uniform.n.01,arm.n.01,female.n.02,cheer.v.01,white.a.01,entity.n.01,
892|cheery.s.01,beach.n.01,sand.n.01,ocean.n.01,enjoy.v.01,be.v.01,person.n.01,day.n.01,full.a.01,sun.n.01,
893|suffer.v.01,cheery.s.01,beach.n.01,sand.n.01,person.n.01,ocean.n.01,far.a.01,day.n.01,enjoy.v.01,be.v.01,
895|suffer.v.01,cheery.s.01,beach.n.01,sand.n.01,person.n.01,ocean.n.01,far.a.01,day.n.01,bunch.n.01,shore.n.01,be.v.01,
898|cheery.s.01,beach.n.01,sand.n.01,ocean.n.01,enjoy.v.01,be.v.01,person.n.01,day.n.01,bunch.n.01,shore.n.01,
902|make.v.01,minibike.n.01,field.n.01,man.n.01,bare.s.08,motorcycle.n.01,land.n.04,
904|motorcycle.n.01,make.v.01,man.n.01,bare.s.08,land.n.04,film.v.01,be.v.01,
906|bravely.r.01,motorcycle.n.01,blue.s.01,jump_suit.n.01,man.n.01,bare.s.08,get.v.01,land.n.04,
908|bravely.r.01,motorcycle.n.01,blue.s.01,jump_suit.n.01,man.n.01,make.v.01,bare.s.08,land.n.04,
910|motorcycle.n.01,make.v.01,man.n.01,bare.s.08,land.n.04,brave.a.01,jump_suit.n.01,blue.s.01,performer.n.01,person.n.01,
915|crowd.n.01,argue.v.01,person.n.01,snog.v.01,
917|crowd.n.01,snog.v.01,person.n.01,woman.n.01,man.n.01,
920|snog.v.01,crowd.n.01,person.n.01,lady.n.01,man.n.01,
922|snog.v.01,crowd.n.01,person.n.01,woman.n.01,man.n.01,
927|girl.n.01,huge.s.01,young.a.01,blow.v.01,bubble.n.01,small.a.01,very.r.01,
931|girl.n.01,huge.s.01,young.a.01,blow.v.01,bubble.n.01,shirt.n.01,red.s.01,
932|entity.n.01,dye.v.01,shirt.n.01,girl.n.01,red.s.01,blow.v.01,bubble.n.01,huge.s.01,young.a.01,
935|walk.v.01,full.a.01,puddle.n.01,young.a.01,mud.n.01,be.v.01,child.n.01,play.v.01,green.s.01,wear.v.01,boot.n.01,
936|play.v.01,green.s.01,full.a.01,puddle.n.01,young.a.01,wear.v.01,mud.n.01,boot.n.01,child.n.01,playful.a.01,scarf.n.01,target.v.01,
940|play.v.01,green.s.01,full.a.01,puddle.n.01,young.a.01,wear.v.01,mud.n.01,boot.n.01,child.n.01,jump.v.01,street.n.01,male_child.n.01,
943|jump.v.01,street.n.01,puddle.n.01,male_child.n.01,wear.v.01,mud.n.01,child.n.01,make.v.01,green.s.01,full.a.01,young.a.01,rubber.n.01,play.v.01,boot.n.01,
944|walk.v.01,full.a.01,puddle.n.01,young.a.01,mud.n.01,be.v.01,child.n.01,jump.v.01,street.n.01,male_child.n.01,
945|playful.a.01,wear.v.01,mud.n.01,child.n.01,scarf.n.01,target.v.01,green.s.01,full.a.01,puddle.n.01,young.a.01,boot.n.01,jump.v.01,street.n.01,male_child.n.01,
948|toddler.n.01,wagon.n.01,truly.r.01,small.a.01,sleep.v.01,eat.v.01,
949|toddler.n.01,truly.r.01,small.a.01,full.a.01,wagon.n.01,eat.v.01,
950|young.a.01,child.n.01,eat.v.01,
953|toddler.n.01,truly.r.01,small.a.01,eat.v.01,wagon.n.01,young.a.01,child.n.01,
956|be.v.03,wagon.n.04,truly.r.01,small.a.01,eat.v.01,measure.n.02,young.a.01,child.n.01,
957|toddler.n.01,wagon.n.01,truly.r.01,small.a.01,sleep.v.01,young.a.01,child.n.01,eat.v.01,
959|toddler.n.01,truly.r.01,small.a.01,eat.v.01,wagon.n.01,young.a.01,child.n.01,
960|entity.n.01,amusing.s.02,make.v.01,black.a.01,purple.s.01,shirt.n.01,man.n.01,face.n.01,look.v.01,
961|black.a.01,purple.s.01,shirt.n.01,man.n.01,away.r.01,serious.a.01,walk.v.01,entity.n.01,amusing.s.02,make.v.01,face.n.01,look.v.01,
962|entity.n.01,amusing.s.02,make.v.01,black.a.01,purple.s.01,shirt.n.01,man.n.01,face.n.01,look.v.01,paint.v.01,dog.n.01,have.v.01,die.v.01,
963|airs.n.01,man.n.01,watch.v.01,make.v.01,
967|entity.n.01,amusing.s.02,make.v.01,black.a.01,purple.s.01,shirt.n.01,man.n.01,face.n.01,look.v.01,be.v.01,airs.n.01,watch.v.01,
970|make.v.01,airs.n.01,watch.v.01,man.n.01,black.a.01,purple.s.01,shirt.n.01,away.r.01,serious.a.01,walk.v.01,entity.n.01,
973|entity.n.01,color.n.01,blue.s.01,flip.v.06,cowboy.n.01,wear.v.01,red.s.01,horse.n.01,bloomers.n.01,
975|entity.n.01,color.n.01,blue.s.01,flip.v.06,cowboy.n.01,wear.v.01,red.s.01,horse.n.01,bloomers.n.01,
978|put.v.01,wild.a.01,path.n.04,man.n.01,fall.v.01,horse.n.01,screen.n.04,wild.n.01,
979|put.v.01,wild.n.01,path.n.04,man.n.01,fall.v.01,horse.n.01,entity.n.01,color.n.01,blue.s.01,flip.v.06,cowboy.n.01,wear.v.01,red.s.01,bloomers.n.01,
984|put.v.01,wild.n.01,path.n.04,man.n.01,fall.v.01,horse.n.01,blue.s.01,flip.v.06,cowboy.n.01,bloomers.n.01,red.s.01,
985|put.v.01,wild.n.01,path.n.04,man.n.01,fall.v.01,horse.n.01,entity.n.01,color.n.01,blue.s.01,flip.v.06,cowboy.n.01,wear.v.01,red.s.01,bloomers.n.01,
989|outdoors.n.01,stairs.n.01,man.n.01,bottom.n.01,stand.v.01,be.v.01,male_child.n.01,entity.n.01,
991|outdoors.n.01,stairs.n.01,man.n.01,bottom.n.01,stand.v.01,be.v.01,male_child.n.01,entity.n.01,fall.v.01,
994|adult.n.01,talk.v.01,amphitheater.n.01,be.v.01,male_child.n.01,stairs.n.01,man.n.01,bottom.n.01,stand.v.01,fall.v.01,
996|talk.v.01,amphitheater.n.01,adult.n.01,male_child.n.01,outdoors.n.01,stairs.n.01,man.n.01,bottom.n.01,stand.v.01,be.v.01,entity.n.01,
998|outdoors.n.01,stairs.n.01,man.n.01,bottom.n.01,stand.v.01,be.v.01,male_child.n.01,entity.n.01,adult.n.01,talk.v.01,amphitheater.n.01,
1000|blue.s.01,eyebrow.n.01,raise.v.01,long.a.01,male_child.n.01,front.n.01,shirt.n.01,wall.n.01,camera.n.01,red.s.01,be.v.01,confront.v.02,lower.v.01,
1002|front.n.01,blue.s.01,stand.v.01,building.n.01,reserve.v.01,space.n.01,be.v.01,male_child.n.01,person.n.01,
1004|blue.s.01,eyebrow.n.01,raise.v.01,long.a.01,male_child.n.01,front.n.01,shirt.n.01,wall.n.01,camera.n.01,red.s.01,be.v.01,stand.v.01,building.n.01,reserve.v.01,space.n.01,person.n.01,
1007|blue.s.01,eyebrow.n.01,raise.v.01,long.a.01,male_child.n.01,front.n.01,shirt.n.01,wall.n.01,camera.n.01,red.s.01,be.v.01,stand.v.01,building.n.01,reserve.v.01,space.n.01,person.n.01,
1008|wholly.r.01,green.s.01,playing_field.n.02,jockey.n.01,horse.n.01,ride.v.01,rush.v.01,
1009|wholly.r.01,green.s.01,rush.v.01,jockey.n.01,playing_field.n.02,horse.n.01,decelerate.v.01,person.n.01,
1010|wholly.r.01,race.n.01,green.s.01,playing_field.n.02,full.a.01,horse.n.01,rush.v.01,jockey.n.01,
1016|jump.v.01,obstacle.n.01,racer.n.01,green.s.01,horse.n.01,ferocious.s.01,grass.n.01,shout.v.02,person.n.01,wholly.r.01,rush.v.01,jockey.n.01,playing_field.n.02,
1018|jump.v.01,obstacle.n.01,green.s.01,rush.v.01,grass.n.01,horse.n.01,wholly.r.01,decelerate.v.01,playing_field.n.02,jockey.n.01,person.n.01,
1019|jump.v.01,obstacle.n.01,green.s.01,rush.v.01,grass.n.01,horse.n.01,wholly.r.01,race.n.01,playing_field.n.02,full.a.01,
1021|newspaper.n.01,wear.v.01,keep.v.01,sunglasses.n.01,entity.n.01,woman.n.01,size.n.01,hand.n.01,large.a.01,
1022|newspaper.n.01,wear.v.01,keep.v.01,sunglasses.n.01,entity.n.01,woman.n.01,size.n.01,hand.n.01,large.a.01,be.v.01,
1026|newspaper.n.01,transport.v.02,wear.v.01,rose.n.01,entity.n.01,woman.n.01,form.n.03,shirt.n.01,old.a.01,keep.v.01,sunglasses.n.01,size.n.01,hand.n.01,large.a.01,
1028|woman.n.01,shirt.n.01,old.a.01,newspaper.n.01,transport.v.02,wear.v.01,rose.n.01,keep.v.01,sunglasses.n.01,entity.n.01,size.n.01,hand.n.01,large.a.01,
1029|woman.n.01,shirt.n.01,old.a.01,newspaper.n.01,transport.v.02,wear.v.01,rose.n.01,keep.v.01,sunglasses.n.01,entity.n.01,size.n.01,hand.n.01,large.a.01,be.v.01,
1031|woman.n.01,shirt.n.01,old.a.01,newspaper.n.01,transport.v.02,wear.v.01,rose.n.01,keep.v.01,sunglasses.n.01,entity.n.01,size.n.01,hand.n.01,large.a.01,
1033|practice.v.01,fall.v.01,air.n.01,snowboard.n.01,person.n.01,jump.v.01,
1037|snowboarder.n.01,snow.n.01,white.a.01,jump.v.01,person.n.01,leap.n.01,
1038|snowboarder.n.01,white.a.01,jump.v.01,snow.n.01,person.n.01,practice.v.01,air.n.01,snowboard.n.01,
1043|practice.v.01,flip.v.06,jumper.n.01,air.n.01,snowboard.n.01,person.n.01,snowboarder.n.01,snow.n.01,white.a.01,jump.v.01,
1044|snowboarder.n.01,snow.n.01,white.a.01,jump.v.01,person.n.01,practice.v.01,air.n.01,snowboard.n.01,
1045|air.n.01,red.s.01,location.n.01,be.v.01,entity.n.01,dog.n.01,ball.n.01,
1046|ball.n.01,air.n.01,red.s.01,location.n.01,be.v.01,dog.n.01,
1047|jump.v.01,ball.n.01,catch.v.01,air.n.01,red.s.01,dog.n.01,location.n.01,be.v.01,
1048|play.v.01,green.s.01,small.a.01,grass.n.01,dog.n.01,
1049|play.v.01,green.s.01,small.a.01,dog.n.01,grass.n.01,run.v.01,out.r.01,
1050|play.v.01,green.s.01,small.a.01,dog.n.01,grass.n.01,plaything.n.01,child.n.01,
1052|run.v.01,green.s.01,small.a.01,dog.n.01,grass.n.01,out.r.01,ball.n.01,air.n.01,red.s.01,location.n.01,be.v.01,
1053|ball.n.01,air.n.01,red.s.01,location.n.01,be.v.01,dog.n.01,green.s.01,small.a.01,plaything.n.01,grass.n.01,child.n.01,play.v.01,
1054|play.v.01,green.s.01,small.a.01,dog.n.01,grass.n.01,air.n.01,red.s.01,location.n.01,be.v.01,entity.n.01,
1055|ball.n.01,dog.n.01,air.n.01,red.s.01,play.v.01,green.s.01,small.a.01,grass.n.01,
1057|ball.n.01,air.n.01,red.s.01,location.n.01,be.v.01,dog.n.01,play.v.01,green.s.01,small.a.01,grass.n.01,
1061|minibike.n.01,event.n.01,man.n.01,associate.v.01,ride.v.01,person.n.01,
1064|ride.v.01,minibike.n.01,path.n.04,flaxen.s.01,person.n.01,event.n.01,man.n.01,associate.v.01,
1065|ride.v.01,minibike.n.01,event.n.01,associate.v.01,be.v.01,person.n.01,path.n.04,flaxen.s.01,
1068|ride.v.01,minibike.n.01,event.n.01,associate.v.01,person.n.01,path.n.04,flaxen.s.01,
1069|jump.v.01,minibike.n.01,rider.n.01,path.n.04,flaxen.s.01,person.n.01,ride.v.01,event.n.01,associate.v.01,
1074|lie.v.01,shirt.n.01,girl.n.01,young.a.01,grass.n.01,pink.s.01,
1082|run.v.01,size.n.01,mouth.n.01,large.a.01,grass.n.01,entity.n.01,dog.n.01,
1083|run.v.01,large.a.01,dog.n.01,grass.n.01,entity.n.01,mouth.n.01,
1087|ball.n.01,run.v.01,gray.n.01,dog.n.01,large.a.01,transport.v.02,grass.n.01,entity.n.01,mouth.n.01,hit.v.01,
1088|run.v.01,mouth.n.01,large.a.01,grass.n.01,entity.n.01,dog.n.01,ball.n.01,gray.n.01,transport.v.02,
1090|run.v.01,ball.n.01,hit.v.01,transport.v.02,entity.n.01,dog.n.01,large.a.01,mouth.n.01,grass.n.01,gray.n.01,
1091|ball.n.01,run.v.01,gray.n.01,dog.n.01,large.a.01,transport.v.02,grass.n.01,entity.n.01,mouth.n.01,size.n.01,
1092|ball.n.01,run.v.01,gray.n.01,dog.n.01,large.a.01,transport.v.02,grass.n.01,entity.n.01,mouth.n.01,
1094|ball.n.01,run.v.01,gray.n.01,dog.n.01,large.a.01,transport.v.02,grass.n.01,entity.n.01,mouth.n.01,
1095|incorporate.v.02,small.a.01,man.n.01,earphone.n.01,package.n.01,open.v.01,
1097|earphone.n.01,incorporate.v.02,package.n.01,man.n.01,open.v.01,wear.v.01,
1099|woman.n.01,horse.n.01,ride.v.01,
1104|man.n.01,earphone.n.01,wear.v.01,package.n.01,open.v.01,woman.n.01,horse.n.01,ride.v.01,
1105|woman.n.01,horse.n.01,ride.v.01,earphone.n.01,incorporate.v.02,package.n.01,man.n.01,open.v.01,
1108|earphone.n.01,incorporate.v.02,package.n.01,man.n.01,open.v.01,wear.v.01,
1109|sing.v.01,guitar.n.01,play.v.01,man.n.01,song.n.01,
1111|sing.v.01,guitar.n.01,play.v.01,man.n.01,song.n.01,earphone.n.01,incorporate.v.02,package.n.01,open.v.01,
1112|earphone.n.01,incorporate.v.02,package.n.01,man.n.01,open.v.01,sing.v.01,be.v.01,guitar.n.01,play.v.01,
1115|sing.v.01,guitar.n.01,play.v.01,man.n.01,earphone.n.01,wear.v.01,package.n.01,open.v.01,
1117|skateboard.n.01,park.n.01,ride.v.01,dog.n.01,
